Common Name,Scientific Name,ca native
western pearly everlasting,Anaphalis margaritacea,TRUE
yerba mansa,Anemopsis californica,TRUE
Cherimoya,Annona cherimola,FALSE
Soursop,Annona muricata,FALSE
Large-Leaved Pussytoes,Antennaria plantaginifolia,FALSE
stinking chamomile,Anthemis cotula,FALSE
Monkey Comb,Apeiba tibourbou,FALSE
field parsley piert,Aphanes arvensis,FALSE
San Diego coastalcreeper,Aphanisma blitoides,TRUE
mock parsley,Apiastrum angustifolium,TRUE
wild celery,Apium graveolens,FALSE
wild celery,Apium graveolens var. dulce,FALSE
Indianhemp,Apocynum cannabinum,TRUE
tower rockcress,Arabis glabra,FALSE
sicklepod rockcress,Arabis sparsiflora,FALSE
California rockcress,Arabis sparsiflora var. californica,FALSE
Peanut,Arachis hypogaea,FALSE
Perennial Peanut,Arachis Pintoi,FALSE
California spikenard,Aralia californica,TRUE
Bunya Pine,Araucaria bidwillii,FALSE
Norfolk Island pine,Araucaria heterophylla,FALSE
white bladderflower,Araujia sericifera,FALSE
Pacific madrone,Arbutus menziesii,TRUE
greater burdock,Arctium lappa,FALSE
Dwarf Coastal Manzanita,Arctostaphylos edmundsii,TRUE
Eastwood's manzanita,Arctostaphylos glandulosa,TRUE
Zaca manzanita,Arctostaphylos glandulosa ssp. zacaensis,FALSE
bigberry manzanita,Arctostaphylos glauca,TRUE
Pringle manzanita,Arctostaphylos pringlei,TRUE
pinkbracted manzanita,Arctostaphylos pringlei ssp. drupacea,TRUE
Woollyleaf Manzanita,Arctostaphylos tomentosa,TRUE
Mexican Poppy,Argemone mexicana,FALSE
flatbud pricklypoppy,Argemone munita,TRUE
flatbud pricklypoppy,Argemone munita ssp. robusta,FALSE
silverweed cinquefoil,Argentina anserina,FALSE
Pacific silverweed,Argentina egedii,FALSE
Pacific silverweed,Argentina egedii ssp. egedii,FALSE
sixweeks threeawn,Aristida adscensionis,TRUE
purple threeawn,Aristida purpurea,TRUE
Parish's threeawn,Aristida purpurea var. parishii,TRUE
spidergrass,Aristida ternipes,TRUE
spidergrass,Aristida ternipes var. gentilis,TRUE
Giant Pelican Flower,Aristolochia gigantea,FALSE
rayless arnica,Arnica discoidea,TRUE
black chokeberry,Aronia malanocarpa,FALSE
oatgrass,Arrhenatherum,FALSE
tall oatgrass,Arrhenatherum elatius,FALSE
tall oatgrass,Arrhenatherum elatius,FALSE
biennial wormwood,Artemisia biennis,FALSE
biennial wormwood,Artemisia biennis var. biennis,FALSE
coastal sagebrush,Artemisia californica,TRUE
Douglas' sagewort,Artemisia douglasiana,TRUE
island sagebrush,Artemisia nesiotica,TRUE
big sagebrush,Artemisia tridentata,TRUE
basin big sagebrush,Artemisia tridentata ssp. tridentata,TRUE
Parish's glasswort,Arthrocnemum subterminale,TRUE
giant reed,Arundo donax,FALSE
milkweed,Asclepias,FALSE
California milkweed,Asclepias californica,TRUE
Tropical Milkweed,Asclepias curassavica,FALSE
woollypod milkweed,Asclepias eriocarpa,TRUE
Mexican whorled milkweed,Asclepias fascicularis,TRUE
Paw Paw,Asimina triloba,FALSE
garden asparagus,Asparagus officinalis,FALSE
California lacefern,Aspidotis californica,TRUE
western spleenwort,Asplenium vespertinum,TRUE
Dwarf Alpine Aster,Aster alpinus,FALSE
San Joaquin milkvetch,Astragalus asymmetricus,TRUE
Braunton's milkvetch,Astragalus brauntonii,TRUE
Groundplum Milkvetch,Astragalus crassicarpus,FALSE
dwarf white milkvetch,Astragalus didymocarpus,TRUE
marsh milkvetch,Astragalus pycnostachyus,TRUE
marsh milkvetch,Astragalus pycnostachyus var. lanosissimus,TRUE
Santa Barbara milkvetch,Astragalus trichopodus,TRUE
Santa Barbara milkvetch,Astragalus trichopodus var. lonchus,TRUE
Santa Barbara milkvetch,Astragalus trichopodus var. phoxus,TRUE
Santa Barbara milkvetch,Astragalus trichopodus var. trichopodus,FALSE
Swamp Saltbush,Atriplex amnicola,FALSE
silverscale saltbush,Atriplex argentea,TRUE
silverscale saltbush,Atriplex argentea ssp. expansa,FALSE
California saltbush,Atriplex californica,FALSE
fourwing saltbush,Atriplex canescens,TRUE
Fourwing Saltbush,Atriplex canescens,TRUE
Coulter's saltbush,Atriplex coulteri,TRUE
waxy saltbush,Atriplex glauca,FALSE
big saltbush,Atriplex lentiformis,TRUE
quailbush,Atriplex lentiformis ssp. breweri,TRUE
big saltbush,Atriplex lentiformis ssp. lentiformis,TRUE
beach saltbush,Atriplex leucophylla,TRUE
Davidson's saltbush,Atriplex pacifica,TRUE
Parish's saltbush,Atriplex parishii,TRUE
triangle orache,Atriplex prostrata,FALSE
tumbling saltweed,Atriplex rosea,FALSE
Australian saltbush,Atriplex semibaccata,FALSE
bractscale,Atriplex serenana,TRUE
Davidson's bractscale,Atriplex serenana var. davidsonii,TRUE
Watson's saltbush,Atriplex watsonii,TRUE
slender oat,Avena barbata,FALSE
wild oat,Avena fatua,FALSE
Neem,Azadirachta indica,FALSE
Pacific mosquitofern,Azolla filiculoides,TRUE
saltmarsh baccharis,Baccharis douglasii,FALSE
Emory's baccharis,Baccharis emoryi,FALSE
coyotebrush,Baccharis pilularis,TRUE
mule-fat,Baccharis salicifolia,TRUE
Barbie Bamboo,Bambusa chungii 'Barbelatta',FALSE
Timor Black Bamboo,Bambusa lako,FALSE
Punting Pole Bamboo,Bambusa tuldoides,FALSE
Buddha's Belly Bamboo,Bambusa tuldoides 'Ventricosa',FALSE
American yellowrocket,Barbarea orthoceras,TRUE
Malabar Spinach,Basella alba,FALSE
fivehorn smotherweed,Bassia hyssopifolia,FALSE
turtleweed,Batis maritima,TRUE
sweetbush,Bebbia juncea,TRUE
sweetbush,Bebbia juncea var. aspera,TRUE
"Begonia, Wax",Begonia semperflorens,FALSE
Oregon Grape,Berberis aquifolium,TRUE
cutleaf waterparsnip,Berula erecta,TRUE
common beet,Beta vulgaris,FALSE
smooth beggartick,Bidens laevis,TRUE
hairy beggarticks,Bidens pilosa,FALSE
Hairy Beggar's Ticks,Bidens pilosa,FALSE
common goldenstar,Bloomeria crocea,TRUE
common goldenstar,Bloomeria crocea var. crocea,TRUE
Parrotweed,Bocconia frutescens,FALSE
Chinese grass,Boehmeria nivea,FALSE
Borage,Borage officilalis,FALSE
cane bluestem,Bothriochloa barbinodis,TRUE
Great Bougainvillea,Bougainvillea spectabilis,FALSE
Side Oats Grama,Bouteloua curtipendula,TRUE
Blue Grama,Bouteloua gracilis,TRUE
hoary bowlesia,Bowlesia incana,TRUE
brown mustard,Brassica juncea,FALSE
black mustard,Brassica nigra,FALSE
field mustard,Brassica rapa,FALSE
field mustard,Brassica rapa var. rapa,FALSE
California brickellbush,Brickellia californica,TRUE
threadleaf brodiaea,Brodiaea filifolia,TRUE
chaparral brodiaea,Brodiaea jolonensis,TRUE
Arizona brome,Bromus arizonicus,TRUE
California brome,Bromus carinatus,TRUE
California brome,Bromus carinatus,TRUE
rescuegrass,Bromus catharticus,FALSE
ripgut brome,Bromus diandrus,FALSE
soft brome,Bromus hordeaceus,FALSE
compact brome,Bromus madritensis,FALSE
red brome,Bromus rubens,FALSE
Paper Mulberry,Broussonetia papyrifera,FALSE
Angel's Trumpet,Brugmansia x candida,FALSE
Buffalograss,Buchloe dactyloides,FALSE
Gumbo Limbo,Bursera simaruba,FALSE
Jelly Palm,Butia capitata,FALSE
Nance,Byrsonima crassifolia,FALSE
Byttneria,Byttneria aculeata,FALSE
Dwarf Ponciana,Caesalpinia pulcherrima,FALSE
Pigeon Pea,Cajanus cajan,FALSE
American searocket,Cakile edentula,FALSE
European searocket,Cakile maritima,FALSE
fire reedgrass,Calamagrostis koelerioides,TRUE
fringed redmaids,Calandrinia ciliata,TRUE
seaside petunia,Calibrachoa parviflora,FALSE
Red Calliandra,Calliandra calothyrsus,FALSE
incense cedar,Calocedrus decurrens,TRUE
white fairy-lantern,Calochortus albus,TRUE
Santa Catalina mariposa lily,Calochortus catalinae,TRUE
plain mariposa lily,Calochortus invenustus,TRUE
Plummer's mariposa lily,Calochortus plummerae,TRUE
splendid mariposa lily,Calochortus splendens,TRUE
Weed's mariposa lily,Calochortus weedii,TRUE
Weed's mariposa lily,Calochortus weedii var. intermedius,TRUE
Weed's mariposa lily,Calochortus weedii var. weedii,TRUE
island false bindweed,Calystegia macrostegia,TRUE
island false bindweed,Calystegia macrostegia ssp. arida,TRUE
island false bindweed,Calystegia macrostegia ssp. cyclostegia,TRUE
island false bindweed,Calystegia macrostegia ssp. intermedia,TRUE
island false bindweed,Calystegia macrostegia ssp. tenuifolia,TRUE
hedge false bindweed,Calystegia sepium,TRUE
hedge false bindweed,Calystegia sepium ssp. limnophila,TRUE
seashore false bindweed,Calystegia soldanella,TRUE
littlepod false flax,Camelina microcarpa,FALSE
southern suncup,Camissonia bistorta,FALSE
yellow cups,Camissonia brevipes,FALSE
California suncup,Camissonia californica,FALSE
Mojave suncup,Camissonia campestris,TRUE
beach suncup,Camissonia cheiranthifolia,FALSE
beach suncup,Camissonia cheiranthifolia ssp. suffruticosa,FALSE
San Bernardino suncup,Camissonia confusa,FALSE
Santa Cruz Island suncup,Camissonia hirtella,FALSE
Jurupa Hills suncup,Camissonia ignota,FALSE
intermediate suncup,Camissonia intermedia,FALSE
Lewis' evening primrose,Camissonia lewisii,FALSE
miniature suncup,Camissonia micrantha,FALSE
sandysoil suncup,Camissonia strigulosa,TRUE
Jack Bean,Canavalia ensiformis,FALSE
Sword Bean,Canavalia gladiata,FALSE
Edible Canna,Canna edulis,FALSE
shepherd's purse,Capsella bursa-pastoris,FALSE
Pepper,Capsicum annuum,FALSE
milkmaids,Cardamine californica,TRUE
milkmaids,Cardamine californica var. californica,FALSE
lenspod whitetop,Cardaria chalepensis,FALSE
whitetop,Cardaria draba,FALSE
hairy whitetop,Cardaria pubescens,FALSE
sandcarpet,Cardionema ramosissimum,TRUE
Italian plumeless thistle,Carduus pycnocephalus,FALSE
winged plumeless thistle,Carduus tenuiflorus,FALSE
Santa Barbara sedge,Carex barbarae,TRUE
Copper-Shouldered Oval Sedge,Carex bicknellii,FALSE
Plains Oval Sedge,Carex brevior,FALSE
clustered field sedge,Carex praegracilis,TRUE
Schott's sedge,Carex schottii,TRUE
triangularfruit sedge,Carex triquetra,TRUE
Chamburro Mountain Papaya,Carica Papaya,FALSE
sea fig,Carpobrotus chilensis,FALSE
hottentot fig,Carpobrotus edulis,FALSE
woolly distaff thistle,Carthamus lanatus,FALSE
woolly distaff thistle,Carthamus lanatus ssp. creticus,FALSE
White Sapote,Casimiroa edulis,FALSE
White Sapote,Casimiroa edulis,FALSE
Golden Shower Tree,Cassia fistula,FALSE
Pink Shower Tree,Cassia grandis,FALSE
American chesnut,Castanea dentata,FALSE
coast Indian paintbrush,Castilleja affinis,TRUE
denseflower Indian paintbrush,Castilleja densiflora,TRUE
denseflower Indian paintbrush,Castilleja densiflora ssp. gracilis,TRUE
exserted Indian paintbrush,Castilleja exserta,TRUE
Texas Indian paintbrush,Castilleja foliolosa,TRUE
lesser Indian paintbrush,Castilleja minor,TRUE
lesser Indian paintbrush,Castilleja minor ssp. spiralis,TRUE
She-oak,Casuarina equisetifolia,FALSE
Periwinkle (Vinca),Catharanthus roseus,FALSE
wild cabbage,Caulanthus,FALSE
claspingleaf wild cabbage,Caulanthus amplexicaulis,TRUE
San Diego wild cabbage,Caulanthus heterophyllus,TRUE
killer alga,Caulerpa taxifolia,FALSE
Catalina Mountain Lilac,Ceanothus arboreus,TRUE
Hoaryleaf Ceanothus,Ceanothus crassifolius,TRUE
buckbrush,Ceanothus cuneatus,TRUE
Cropleaf Ceanothus,Ceanothus divergens,TRUE
Santa Barbara Ceanothus,Ceanothus impressus,TRUE
deerbrush,Ceanothus integerrimus,TRUE
chaparral whitethorn,Ceanothus leucodermis,TRUE
Maritime Ceanothus,Ceanothus maritimus,TRUE
bigpod ceanothus,Ceanothus megacarpus,TRUE
Bigpod Ceanothus,Ceanothus megacarpus,TRUE
Hairy Ceanothus,Ceanothus oliganthus,TRUE
Palmer ceanothus,Ceanothus palmeri,TRUE
wartleaf ceanothus,Ceanothus papillosus,TRUE
wartleaf ceanothus,Ceanothus papillosus var. roweanus,FALSE
Squaw Carpet,Ceanothus prostratus,TRUE
Hollyleaf Ceanothus,Ceanothus purpureus,TRUE
jimbrush,Ceanothus sorediatus,FALSE
redheart,Ceanothus spinosus,TRUE
woolyleaf ceanothus,Ceanothus tomentosus,TRUE
Hackberry,Celtis occidentalis ,FALSE
Chinese hackberry,Celtis sinensis,FALSE
coastal sandbur,Cenchrus spinifex,FALSE
Maltese star-thistle,Centaurea melitensis,FALSE
charming centaury,Centaurium venustum,FALSE
red valerian,Centranthus ruber,FALSE
pappose tarweed,Centromadia parryi,TRUE
pappose tarweed,Centromadia parryi ssp. australis,TRUE
common tarweed,Centromadia pungens,TRUE
common tarweed,Centromadia pungens ssp. laevis,TRUE
sticky chickweed,Cerastium glomeratum,FALSE
Carob,Ceratonia siliqua,FALSE
Carob,Ceratonia siliqua,FALSE
coon's tail,Ceratophyllum demersum,TRUE
Eastern Redbud,Cercis canadensis ,FALSE
alderleaf mountain mahogany,Cercocarpus montanus,FALSE
alderleaf mountain mahogany,Cercocarpus montanus,FALSE
birchleaf mountain mahogany,Cercocarpus montanus var. glaber,FALSE
smooth mountain mahogany,Cercocarpus montanus var. minutiflorus,FALSE
night jessamine,Cestrum nocturnum,FALSE
white pincushion,Chaenactis artemisiifolia,TRUE
yellow pincushion,Chaenactis glabriuscula,TRUE
yellow pincushion,Chaenactis glabriuscula var. glabriuscula,TRUE
yellow pincushion,Chaenactis glabriuscula var. lanosa,TRUE
Orcutt's yellow pincushion,Chaenactis glabriuscula var. orcuttiana,TRUE
"Palm, Parlor",Chamaedorea elegans,FALSE
"Palm, Bamboo",Chamaedorea seifrizii,FALSE
whitemargin sandmat,Chamaesyce albomarginata,FALSE
spotted sandmat,Chamaesyce maculata,FALSE
smallseed sandmat,Chamaesyce polycarpa,FALSE
prostrate sandmat,Chamaesyce prostrata,FALSE
thymeleaf sandmat,Chamaesyce serpyllifolia,FALSE
thymeleaf sandmat,Chamaesyce serpyllifolia ssp. hirtella,FALSE
thymeleaf sandmat,Chamaesyce serpyllifolia ssp. serpyllifolia,FALSE
Newberry's lipfern,Cheilanthes newberryi,FALSE
lambsquarters,Chenopodium album,FALSE
lateflowering goosefoot,Chenopodium album var. striatum,FALSE
pitseed goosefoot,Chenopodium berlandieri,TRUE
California goosefoot,Chenopodium californicum,TRUE
largeseed goosefoot,Chenopodium macrospermum,FALSE
saltloving goosefoot,Chenopodium macrospermum var. halophilum,FALSE
nettleleaf goosefoot,Chenopodium murale,FALSE
Quinoa,Chenopodium quinoa,FALSE
Snowberry,Chiococca alba,FALSE
Rhodes grass,Chloris gayana,FALSE
wavyleaf soap plant,Chlorogalum pomeridianum,TRUE
wavyleaf soap plant,Chlorogalum pomeridianum var. pomeridianum,TRUE
Spider Plant,Chlorophytum comosum,FALSE
crossflower,Chorispora tenella,FALSE
fringed spineflower,Chorizanthe fimbriata,TRUE
fringed spineflower,Chorizanthe fimbriata var. fimbriata,TRUE
Ramona spineflower,Chorizanthe leptotheca,TRUE
San Bernardino spineflower,Chorizanthe parryi,TRUE
San Fernando Valley spineflower,Chorizanthe parryi var. fernandina,TRUE
knotweed spineflower,Chorizanthe polygonoides,TRUE
knotweed spineflower,Chorizanthe polygonoides var. polygonoides,TRUE
prostrate spineflower,Chorizanthe procumbens,TRUE
turkish rugging,Chorizanthe staticoides,TRUE
"Palm, Areca",Chrysalidocarpus lutescens,FALSE
Shasta Daisy,Chrysanthemum x superbum 'Alaska',FALSE
Cocoplum,Chrysobalanus icaco,FALSE
Star Apple,Chrysophyllum cainito,FALSE
Vetiver Grass,Chrysopogon zizanioides,FALSE
Chickpea,Cicer arietinum,FALSE
chicory,Cichorium intybus,FALSE
Chicory,Cichorium intybus,FALSE
western water hemlock,Cicuta douglasii,TRUE
spotted water hemlock,Cicuta maculata,TRUE
spotted water hemlock,Cicuta maculata var. bolanderi,TRUE
spotted water hemlock,Cicuta maculata var. maculata,FALSE
Quinine Tree,Cinchona pubescens,FALSE
Canada thistle,Cirsium arvense,FALSE
clustered thistle,Cirsium brevistylum,TRUE
cobwebby thistle,Cirsium occidentale,TRUE
cobwebby thistle,Cirsium occidentale var. californicum,TRUE
wavyleaf thistle,Cirsium undulatum,TRUE
bull thistle,Cirsium vulgare,FALSE
seaside pussypaws,Cistanthe maritima,TRUE
common pussypaws,Cistanthe monandra,FALSE
Rock rose,Cistus albidus,FALSE
Watermelon,Citrullus lantanus,FALSE
Key Lime,Citrus aurantifolia,FALSE
Mandarin Orange,Citrus reticulata,FALSE
Orange,Citrus sinensis,FALSE
Botta's clarkia,Clarkia bottae,TRUE
canyon clarkia,Clarkia epilobioides,TRUE
winecup clarkia,Clarkia purpurea,TRUE
winecup clarkia,Clarkia purpurea ssp. quadrivulnera,TRUE
diamond clarkia,Clarkia rhomboidea,TRUE
serpentine springbeauty,Claytonia exigua,TRUE
miner's lettuce,Claytonia perfoliata,TRUE
miner's lettuce,Claytonia perfoliata ssp. mexicana,TRUE
pipestem clematis,Clematis lasiantha,TRUE
western white clematis,Clematis ligusticifolia,TRUE
ropevine clematis,Clematis pauciflora,TRUE
Virginsbower Clematis,Clematis virginiana,FALSE
bladderpod spiderflower,Cleome isomeris,FALSE
San Miguel calamint,Clinopodium chandleri,TRUE
Butterfly Pea,Clitoria ternatea,FALSE
bush rue,Cneoridium dumosum,TRUE
Chaya,Cnidoscolus aconitifolius,FALSE
Coconut Palm,Cocos nucifera,FALSE
Chinese houses,Collinsia concolor,TRUE
purple Chinese houses,Collinsia heterophylla,TRUE
Taro,Colocasia esculenta,FALSE
summer holly,Comarostaphylis diversifolia,TRUE
jio,Commelina benghalensis,FALSE
commelina,Commelina coelestis,FALSE
poison hemlock,Conium maculatum,FALSE
doubtful knight's-spur,Consolida ajacis,FALSE
mallow bindweed,Convolvulus althaeoides,FALSE
field bindweed,Convolvulus arvensis,FALSE
Texas bindweed,Convolvulus equitans,FALSE
asthmaweed,Conyza bonariensis,FALSE
Canadian horseweed,Conyza canadensis,FALSE
saltmarsh bird's-beak,Cordylanthus maritimus,FALSE
stiffbranch bird's beak,Cordylanthus rigidus,TRUE
stiffbranch bird's beak,Cordylanthus rigidus ssp. setigerus,FALSE
giant coreopsis,Coreopsis gigantea,FALSE
common sandaster,Corethrogyne filaginifolia,TRUE
common sandaster,Corethrogyne filaginifolia var. filaginifolia,FALSE
coriander,Coriandrum sativum,FALSE
Redoul,Coriaria myrtifolia,FALSE
Brown Dogwood,Cornus glabrata,TRUE
Cornelian Cherry Dogwood,Cornus mas,FALSE
Roundleaf Dogwood,Cornus rugosa,FALSE
redosier dogwood,Cornus sericea,TRUE
lesser swinecress,Coronopus didymus,FALSE
Uruguayan pampas grass,Cortaderia selloana,FALSE
California Hazelnut or Beaked Hazel,Corylus cornuta,TRUE
Filbert,Corylus maxima,FALSE
Australian waterbuttons,Cotula australis,FALSE
common brassbuttons,Cotula coronopifolia,FALSE
pig's ear,Cotyledon orbiculata,FALSE
water pygmyweed,Crassula aquatica,TRUE
sand pygmyweed,Crassula connata,TRUE
sand pygmyweed,Crassula connata var. erectoides,FALSE
Azarole,Crataegus azarolus,FALSE
spreading alkaliweed,Cressa truxillensis,TRUE
Showy Rattlebox,Crotalaria spectabilis,FALSE
California croton,Croton californicus,TRUE
California croton,Croton californicus var. tenuis,FALSE
dove weed,Croton setigerus,FALSE
"Croton, Purging",Croton tiglium,FALSE
swamp pricklegrass,Crypsis schoenoides,FALSE
modest prickle grass,Crypsis vaginiflora,FALSE
weakstem cryptantha,Cryptantha flaccida,TRUE
Clearwater cryptantha,Cryptantha intermedia,TRUE
coastal cryptantha,Cryptantha leiocarpa,TRUE
Tejon cryptantha,Cryptantha microstachys,TRUE
pointed cryptantha,Cryptantha muricata,TRUE
fingerleaf gourd,Cucurbita digitata,FALSE
Missouri gourd,Cucurbita foetidissima,TRUE
Cumin,Cuminum cyminum,FALSE
chaparral dodder,Cuscuta californica,TRUE
canyon dodder,Cuscuta ceanothi,FALSE
saltmarsh dodder,Cuscuta salina,TRUE
goldenthread,Cuscuta salina var. major,FALSE
goldenthread,Cuscuta salina var. papillata,FALSE
Morocco knapweed,Cyanopsis muricata,FALSE
"Tree Fern, Rough",Cyathea australis,FALSE
winged pigweed,Cycloloma atriplicifolium,FALSE
Quince,Cydonia oblonga,FALSE
cholla,Cylindropuntia,FALSE
California cholla,Cylindropuntia californica,TRUE
brownspined pricklypear,Cylindropuntia californica var. parkeri,TRUE
coastal cholla,Cylindropuntia prolifera,TRUE
Kenilworth ivy,Cymbalaria muralis,FALSE
Lemongrass,Cymbopogon citratus,FALSE
cardoon,Cynara cardunculus,FALSE
Cardoon/Artichoke Thistle,Cynara cardunculus,FALSE
Bermudagrass,Cynodon,FALSE
Bermudagrass,Cynodon dactylon,FALSE
tall flatsedge,Cyperus eragrostis,TRUE
redroot flatsedge,Cyperus erythrorhizos,TRUE
yellow nutsedge,Cyperus esculentus,TRUE
yellow nutsedge,Cyperus esculentus var. leptostachyus,FALSE
smooth flatsedge,Cyperus laevigatus,TRUE
black flatsedge,Cyperus niger,TRUE
fragrant flatsedge,Cyperus odoratus,TRUE
bearded flatsedge,Cyperus squarrosus,TRUE
bladderfern,Cystopteris,FALSE
brittle bladderfern,Cystopteris fragilis,TRUE
orchardgrass,Dactylis glomerata,FALSE
Orchardgrass,Dactylis glomerata,FALSE
False Hemp,Datisca cannabina,FALSE
Durango root,Datisca glomerata,TRUE
jimsonweed,Datura stramonium,FALSE
sacred thorn-apple,Datura wrightii,TRUE
Queen Anne's lace,Daucus carota,FALSE
American wild carrot,Daucus pusillus,TRUE
Cape-ivy,Delairea odorata,FALSE
seaside delosperma,Delosperma litorale,FALSE
scarlet larkspur,Delphinium cardinale,TRUE
San Bernardino larkspur,Delphinium parryi,TRUE
zigzag larkspur,Delphinium patens,TRUE
zigzag larkspur,Delphinium patens ssp. hepaticoideum,TRUE
Mei-Nung Bamboo,Dendrocalamus latiflorus 'Mei-Nung',FALSE
Solid Bamboo,Dendrocalamus strictus,FALSE
tree poppy,Dendromecon rigida,TRUE
Pacific hairgrass,Deschampsia holciformis,FALSE
western tansymustard,Descurainia pinnata,TRUE
Menzies' tansymustard,Descurainia pinnata ssp. menziesii,FALSE
Elegant Tick Trefoil,Desmodium elegans,FALSE
tapered rosette grass,Dichanthelium acuminatum,FALSE
bluedicks,Dichelostemma capitatum,TRUE
California ponysfoot,Dichondra donelliana,TRUE
western ponysfoot,Dichondra occidentalis,TRUE
hairy crabgrass,Digitaria sanguinalis,FALSE
Asian Persimmon,Diospyros kaki,FALSE
American Persimmon,Diospyros virginiana,FALSE
orange bush monkeyflower,Diplacus aurantiacus,FALSE
Cleveland's bush monkeyflower,Diplacus clevelandii,FALSE
southern bush monkeyflower,Diplacus longiflorus,FALSE
red bush monkeyflower,Diplacus puniceus,FALSE
annual wallrocket,Diplotaxis muralis,FALSE
perennial wallrocket,Diplotaxis tenuifolia,FALSE
saltgrass,Distichlis spicata,TRUE
padre's shootingstar,Dodecatheon clevelandii,FALSE
Florida hopbush,Dodonaea viscosa,FALSE
Hairy Canary Clover,Dorycnium hirsutum,FALSE
wedgeleaf draba,Draba cuneifolia,TRUE
"Dracaena 'Warneckei""",Dracaena deremensis 'Warneckei',FALSE
"Dragon Tree, Madagascar",Dracaena marginata,FALSE
royal dewflower,Drosanthemum speciosum,FALSE
coastal woodfern,Dryopteris arguta,TRUE
Blochman's liveforever,Dudleya blochmaniae,TRUE
sealettuce,Dudleya caespitosa,TRUE
canyon liveforever,Dudleya cymosa,TRUE
Santa Monica Mountains dudleya,Dudleya cymosa ssp. ovatifolia,TRUE
fingertips,Dudleya edulis,TRUE
lanceleaf liveforever,Dudleya lanceolata,TRUE
manystem liveforever,Dudleya multicaulis,TRUE
chalk dudleya,Dudleya pulverulenta,TRUE
Laguna Beach liveforever,Dudleya stolonifera,TRUE
bright green dudleya,Dudleya virens,TRUE
sticky liveforever,Dudleya viscida,TRUE
Mexican tea,Dysphania ambrosioides,FALSE
cockspur grass,Echinochloa,FALSE
jungle rice,Echinochloa colona,FALSE
